"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FOSB",2.93392759666754,1.5657877346158,860.577569556551,5.13933656278974e-97,6.73196613499491e-97,210.986437311858
"PRKCB",2.8318806965171,1.47750297209588,3810.48726313932,2.91569737436042e-126,7.08805833495096e-126,279.668378438045
"SH3BGRL",2.70601707273019,1.41183499446793,14231.0253303517,3.66736031785739e-152,1.87349721380829e-149,338.697677531511
"IL1RN",2.70224226780189,1.40986553102708,11719.9280792519,2.40047889782775e-148,2.60124622382789e-146,330.366666057045
"DDX21",2.55124191413341,1.33108273780874,11615.4813001026,3.5996281710842e-148,3.67779152565632e-146,329.977207982167
"MAK",2.3794475725644,1.24145090742491,780.728061447182,4.2154682113541e-95,5.41664186985349e-95,206.483475741716
"TRIB2",2.34223316438133,1.22203469445982,1055.96575282941,4.88978844930346e-101,6.6829289106475e-101,220.44711355981
"GZF1",2.29060840796091,1.2195526981838,343.09412589753,6.07680173617362e-79,7.00988484146996e-79,168.459767355957
"IRF2BP2",2.28317843027595,1.26336188448632,929.287110043639,1.58896688142229e-98,2.11075243980911e-98,214.538345470401
"FOXO1",2.26171123900766,1.18002325513443,9502.49907801166,3.18360160749898e-144,9.73039260548406e-143,321.145009389275
"ORAI2",2.22813241902972,1.16250387079811,12347.5433369992,2.26412419317394e-149,3.68023096126819e-147,332.62767638802
"ZNF844",2.22339127485316,1.16003023035817,804.916462785564,1.05960504897809e-95,1.36891172512488e-95,207.894435027508
"G6PD",2.21374109915665,1.15499535608173,8848.88328772949,8.01111875392752e-143,1.54435367461158e-141,317.972498763434
"SYTL1",2.18751753673773,1.14131349742838,727.215813725196,1.04809925823989e-93,1.3304944790436e-93,203.199963165329
"GABBR1",2.15716125948241,1.12547543972996,762.840929776811,1.20335106327018e-94,1.54070297252208e-94,205.411664086414
"SF3A2",2.11046481061623,1.10111207510412,9007.20140508947,3.59026090711777e-143,7.78107454778978e-142,318.763516258922
"SPARC",2.02184914184971,1.05487781313898,5788.01343290225,1.76934039949999e-134,7.50998370161659e-134,298.804671790952
"STAU1",1.9506793272731,1.01774573596858,8078.24894738342,4.95102078535781e-141,6.13686319876587e-140,313.893232287072
"CISD3",1.93659589483129,1.01039785817285,5985.8032254972,3.86664366525458e-135,1.75805692904646e-134,300.334426346645
"CYTH2",1.85919569923723,0.970015147428122,6677.25282332062,2.74530302187399e-137,1.64995018591956e-136,305.298953483003
"RDH11",1.81285917941609,0.953789565145494,423.958991788163,4.21753585482102e-83,4.97752746430362e-83,178.246170127674
"DCUN1D1",1.73612729974143,0.90580554769118,4806.81252461572,7.92599006852422e-131,2.46678333203156e-130,290.321990663256
"ATPAF1",1.70937879486063,0.891849806014242,4727.16723299409,1.68838260360735e-130,5.14280765800672e-130,289.557156214547
"LRRC58",1.65746939887643,0.864766642892049,5086.76432977072,6.11446889244035e-132,2.05888331067483e-131,292.911215419823
"PAK2",1.63539652219736,1.58238284484564,1023.0672552021,2.04830965098546e-100,2.78190478994455e-100,218.983750032522
"GTF3C6",1.55073979732416,1.77655859221339,890.462204040351,1.09633161215717e-97,1.44533892905956e-97,212.564961874227
"GAR1",1.52276287840498,0.794484980037383,3754.23097095929,5.71611690770648e-126,1.37232857079278e-125,278.984871573299
"PHF23",1.50539484388605,0.785423396810119,3431.50818776339,3.34095452416152e-124,7.4623693806381e-124,274.851646896823
"TLR7",1.35274876501886,0.705781964357664,723.818980030745,1.29546119846456e-93,1.64275505166995e-93,202.983446527434
"RGS4",1.29745031077942,0.676930596928395,405.791271479553,3.06011994512443e-82,3.59730076389381e-82,176.220768840111
"WISP1",1.29703521883081,0.676714027216076,511.041686404855,8.98959794840711e-87,1.08475796401228e-86,186.885555280725
"ATP2C2",1.28074800247868,0.668216349119311,1439.03957823706,4.03144085699053e-107,5.99062227492131e-107,234.754877958432
"HOXB13",1.27880585202635,0.667203053231139,888.651401455227,1.20213283108066e-97,1.58394510093753e-97,212.47083348914
"ESM1",1.26906193685323,0.662119271401686,205.340049531702,7.36797461254436e-69,8.14714818010471e-69,144.729401118002
"OLFML1",1.24355409091908,0.648810830044736,516.630635619286,5.4950879317425e-87,6.64202617674875e-87,187.388580408969
"CERS6",1.22932548569683,0.641387209928782,2577.65393585397,1.40571122029151e-118,2.6229185096595e-118,261.670688188345
"FAM217B",1.22424434033348,0.638736177565295,2776.72937189295,4.84836532510303e-120,9.39970420307316e-120,265.100725772125
"EXOSC5",1.22332827485216,0.638258230357653,4156.39874911413,5.71184432052242e-128,1.50022440618349e-127,283.658581365736
"C6orf141",1.2199220695643,0.636481079772679,933.212002930577,1.31302998855336e-98,1.74582459158461e-98,214.733227708387
"SELL",1.21312779803037,1.99711749778979,441.905285193373,6.46138552772738e-84,7.67215548081383e-84,180.163434583453
"CCAR2",1.19554821931363,0.623764288337546,2354.24148356517,8.51022249940153e-117,1.52620640209929e-116,257.48853723092
"RCC1",1.18567408813659,0.618612567723439,2071.67196473478,2.77471762808179e-114,4.6704590435493e-114,251.587062549297
"PTN",1.17394839243669,0.612494813445231,191.315932121302,1.80421653858717e-67,1.98244840743208e-67,141.46072544549
"GDA",1.16592191846628,0.608307087895453,987.551450425329,1.01358100107181e-99,1.36441395062405e-99,217.350129166631
"SLCO1B3",1.16494243665393,0.607796053906402,479.14959248704,1.66007398564121e-85,1.98542627847925e-85,183.905515708746
"CYP2J2",1.16132678255602,0.6059096256814,1299.96016566721,4.01162983898489e-105,5.78801222683476e-105,230.057090533832
"DPT",1.15601874593495,0.603140215270411,195.270448493988,7.15501469765477e-68,7.87029608084081e-68,142.406017962692
"CNN1",1.14860265914633,0.599270952598086,189.598528431486,2.71218566113259e-67,2.97736789691793e-67,141.044108773195
"COMP",1.14620855878126,0.598021856755442,264.386645206705,8.00600161175988e-74,9.0299516680818e-74,156.411308310059
"TBX2",1.14607443126489,0.597951877181683,490.276475294436,5.87450442216914e-86,7.04113551656673e-86,184.967173214214
"GUCY1A3",1.13966855093918,0.594609678750878,190.331758414424,2.27794295128964e-67,2.50143528137932e-67,141.222438135167
"ALDH1A3",1.12332305682305,0.586081594864202,224.517267055687,1.30023290939252e-70,1.44600618379339e-70,148.855610565304
"CCL11",1.11967960745307,0.584180664758123,32.4508112374839,5.46374197040624e-33,5.61931011969304e-33,60.3309713112071
"CHD2",1.10118557396598,1.86754453092745,798.321639267274,1.53760043643537e-95,1.98178380273667e-95,207.513996131892
"VGLL3",1.08447649870615,0.565813825411905,274.886318160792,1.37520822749056e-74,1.55698737423025e-74,158.21173127468
"SNRPE",1.08064055304288,1.96460573066297,868.469409803876,3.4000350879673e-97,4.46594140480113e-97,211.408556356624
"CYP4F3",1.07900309955638,0.562958138898979,684.170362737295,1.65824486508827e-92,2.08431762304241e-92,200.378244520839
"HAVCR2",1.07749428953991,2.18298665858618,842.110069611489,1.37178113862383e-96,1.78869256215818e-96,209.983313964955
"SELP",1.07662082572194,0.561715213420143,213.554980706865,1.25046491703717e-69,1.3857026784397e-69,146.542139280237
"JAM2",1.07156754704356,0.55907872019664,165.325090077385,1.32531112245579e-64,1.43942674985631e-64,134.715946583123
"SFRP1",1.06727216283904,0.622914182263494,167.247998915747,7.85918108483667e-65,8.53978473393373e-65,135.25001658548
"CSE1L",1.06249399656338,1.38604512170634,799.767221197643,1.41672335030941e-95,1.82664600710526e-95,207.597656515244
"DZIP1",1.06013659833726,0.553114746958571,250.652542643206,8.93874171793529e-73,1.00329379734264e-72,153.945322332115
"ABCD1",1.0493395356837,0.547481496878454,222.101316137061,2.12076586628419e-70,2.35633330366079e-70,148.35558854554
"ARFIP1",1.04729243335714,0.546413443490681,1895.03375407506,1.56657877911922e-112,2.54756057941352e-112,247.471952926181
"CES3",1.0455649681879,0.54551215731543,1409.39565006367,1.03417779720669e-106,1.52598300095363e-106,233.792903386156
"GPR176",1.04537282512055,0.545411908758551,590.089932244198,1.34004312025127e-89,1.65127298346607e-89,193.536937044283
"DAP3",1.03967971120973,1.73442859836437,800.024827821488,1.3962242865205e-95,1.80054022668493e-95,207.612549139467
"DEGS1",1.03422975973824,1.73897499157375,813.200256889501,6.66651956559888e-96,8.6390556139089e-96,208.36791181848
"GJA5",1.03094631643197,0.537885034660158,299.413197859505,2.87947247151309e-76,3.28505138239936e-76,162.163122860744
"DIO2",1.02270795402984,0.718585550320413,288.683532691371,1.5006220920518e-75,1.70654304378351e-75,160.4758768886
"SCARF2",1.02185503664436,0.533141758249231,271.889334159515,2.25799297556333e-74,2.55242069878757e-74,157.704928192356
"CACNA2D1",1.02112269675869,0.532759667874101,1083.16950211372,1.54645882450603e-101,2.1282034852544e-101,221.623103037817
"CMTM7",1.00637208588938,1.85877335679582,64.1268318887295,4.45054315350361e-46,4.64336756146722e-46,91.1203286579268
"MTHFD2L",1.00159828796693,0.942105899916032,428.656863518056,2.56152905746897e-83,3.02660760267934e-83,178.755788356968
